Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (Pa);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-09 21:34:29;23;0;0.658999979496002;16.0034999847412;3;23.0932998657227;23.0932998657227;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:34:30;14;0.991;0.550800025463104;5.70190000534058;3;23.0919990539551;23.0919990539551;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:34:31;15;1.992;0.513599991798401;2.15520000457764;3;23.0946006774902;23.0946006774902;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:34:32;16;2.993;0.597599983215332;10.1549997329712;3;23.0881004333496;23.0881004333496;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:33;17;3.994;0.601199984550476;10.4987001419067;3;23.0919990539551;23.0919990539551;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:34;30;5.007;0.66159999370575;16.2577991485596;3;23.0855007171631;23.0855007171631;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:35;30;6.007;0.499500006437302;0.811699986457825;3;23.0841999053955;23.0841999053955;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:36;31;7.008;0.499500006437302;0.811699986457825;3;23.0841999053955;23.0841999053955;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:37;32;8.009;0.651899993419647;15.3358001708984;3;23.0804004669189;23.0804004669189;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:34:38;33;9.01;0.502600014209747;1.10889995098114;3;23.0816993713379;23.0816993713379;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:39;47;10.024;0.572700023651123;7.78620004653931;3;23.0764999389648;23.0764999389648;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:40;62;11.039;0.674300014972687;17.4720993041992;3;23.0804004669189;23.0804004669189;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:41;62;12.039;0.595300018787384;9.94089984893799;3;23.0751991271973;23.0751991271973;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:42;62;13.039;0.662199974060059;16.3146991729736;3;23.0778007507324;23.0778007507324;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:34:43;64;14.041;0.696200013160706;19.5603008270264;3;23.0778007507324;23.0778007507324;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:44;64;15.041;0.536499977111816;4.34219980239868;3;23.0739002227783;23.0739002227783;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:45;65;16.042;0.611299991607666;11.4660997390747;3;23.0751991271973;23.0751991271973;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:46;68;17.045;0.507099986076355;1.53880000114441;3;23.0725994110107;23.0725994110107;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:47;77;18.054;0.507099986076355;1.53900003433228;3;23.0725994110107;23.0725994110107;0;1005.79998779297;1005.79998779297;0;
2025-10-09 21:34:48;79;19.056;0.481799989938736;-0.872099995613098;3;23.0699996948242;23.0699996948242;0;1005.78997802734;1005.78997802734;0;
2025-10-09 21:34:49;93;20.07;0.625299990177155;12.8006000518799;3;23.0713005065918;23.0713005065918;0;1005.78997802734;1005.78997802734;0;
2025-10-09 21:34:50;94;21.071;0.574000000953674;7.91359996795654;3;23.0673999786377;23.0673999786377;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:51;94;22.071;0.517300009727478;2.51410007476807;3;23.0673999786377;23.0673999786377;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:52;94;23.071;0.693599998950958;19.3118991851807;3;23.0687007904053;23.0687007904053;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:53;96;24.073;0.654399991035461;15.5771999359131;3;23.0648002624512;23.0648002624512;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:54;110;25.087;0.579900026321411;8.47679996490479;3;23.0660991668701;23.0660991668701;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:55;127;26.104;0.511300027370453;1.93900001049042;3;23.0571002960205;23.0571002960205;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:56;141;27.118;0.610899984836578;11.4391002655029;3;23.0608997344971;23.0608997344971;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:57;141;28.118;0.610899984836578;11.4378995895386;3;23.0608997344971;23.0608997344971;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:58;156;29.133;0.487399995326996;-0.343300014734268;3;23.0557994842529;23.0557994842529;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:34:59;156;30.133;0.618300020694733;12.1422004699707;3;23.0519008636475;23.0519008636475;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:35:00;157;31.134;0.60809999704361;11.1646995544434;3;23.0583992004395;23.0583992004395;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:01;158;32.135;0.611100018024445;11.4528999328613;3;23.0583000183105;23.0583000183105;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:35:02;158;33.135;0.476500004529953;-1.37849998474121;3;23.0571002960205;23.0571002960205;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:35:03;173;34.15;0.430099993944168;-5.79809999465942;3;23.0531997680664;23.0531997680664;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:04;188;35.165;0.692499995231628;19.2136001586914;3;23.0519008636475;23.0519008636475;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:05;188;36.165;0.608200013637543;11.1822004318237;3;23.0440998077393;23.0440998077393;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:06;188;37.165;0.543600022792816;5.02050018310547;3;23.0492992401123;23.0492992401123;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:07;205;38.182;0.543600022792816;5.01989984512329;3;23.0492992401123;23.0492992401123;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:08;220;39.197;0.588800013065338;9.33339977264404;3;23.0492992401123;23.0492992401123;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:09;233;40.21;0.678200006484985;17.8537006378174;3;23.0466995239258;23.0466995239258;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:10;234;41.211;0.590399980545044;9.47850036621094;3;23.0492992401123;23.0492992401123;0;1005.78002929688;1005.78002929688;0;
2025-10-09 21:35:11;234;42.211;0.622099995613098;12.5059995651245;3;23.0466995239258;23.0466995239258;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:12;234;43.211;0.509400010108948;1.7577999830246;3;23.0454006195068;23.0454006195068;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:13;236;44.213;0.556100010871887;6.21169996261597;3;23.0415000915527;23.0415000915527;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:14;249;45.226;0.572700023651123;7.79330015182495;3;23.0428009033203;23.0428009033203;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:15;250;46.227;0.610700011253357;11.4168996810913;3;23.0428009033203;23.0428009033203;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:16;261;47.238;0.63239997625351;13.4877004623413;3;23.0389003753662;23.0389003753662;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:17;277;48.254;0.63239997625351;13.4877004623413;3;23.0389003753662;23.0389003753662;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:18;292;49.269;0.524800002574921;3.22749996185303;3;23.0401992797852;23.0401992797852;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:19;298;50.275;0.604200005531311;10.8018999099731;3;23.0389003753662;23.0389003753662;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:20;302;51.279;0.561299979686737;6.70550012588501;3;23.0349998474121;23.0349998474121;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:21;305;52.282;0.589800000190735;9.43070030212402;3;23.0349998474121;23.0349998474121;0;1005.76000976563;1005.76000976563;0;
2025-10-09 21:35:22;320;53.297;0.601199984550476;10.512900352478;3;23.031099319458;23.031099319458;0;1005.76000976563;1005.76000976563;0;
2025-10-09 21:35:23;322;54.299;0.5310999751091;3.82730007171631;3;23.0272006988525;23.0272006988525;0;1005.75;1005.75;0;
2025-10-09 21:35:24;327;55.304;0.616999983787537;12.0235004425049;3;23.0245990753174;23.0245990753174;0;1005.76000976563;1005.76000976563;0;
2025-10-09 21:35:25;332;56.309;0.508300006389618;1.6525000333786;3;23.0284996032715;23.0284996032715;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:26;346;57.323;0.604600012302399;10.8454999923706;3;23.0298004150391;23.0298004150391;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:27;354;58.331;0.604600012302399;10.845100402832;3;23.0298004150391;23.0298004150391;0;1005.77001953125;1005.77001953125;0;
2025-10-09 21:35:28;368;59.345;0.611400008201599;11.4933004379272;3;23.025899887085;23.025899887085;0;1005.77001953125;1005.77001953125;0;
