Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-10 22:00:03;457;1100.792;14.8797998428345;14.4026002883911;2;20.0007991790771;20.0007991790771;0;993.849975585938;993.849975585938;0;
2025-11-10 22:00:04;457;1101.792;14.9123001098633;14.4336004257202;2;19.9957008361816;19.9957008361816;0;993.877990722656;993.877990722656;0;
2025-11-10 22:00:05;458;1102.793;14.9159002304077;14.4371004104614;2;20.0034008026123;20.0034008026123;0;993.883972167969;993.883972167969;0;
2025-11-10 22:00:06;459;1103.794;14.9723997116089;14.4912996292114;2;19.9981994628906;19.9981994628906;0;993.880981445313;993.880981445313;0;
2025-11-10 22:00:07;461;1104.796;14.9846000671387;14.5030002593994;2;20.0020999908447;20.0020999908447;0;993.877990722656;993.877990722656;0;
2025-11-10 22:00:08;461;1105.796;14.9743995666504;14.493200302124;2;19.9918003082275;19.9918003082275;0;993.882019042969;993.882019042969;0;
2025-11-10 22:00:09;473;1106.808;15.0251998901367;14.5418996810913;2;19.9957008361816;19.9957008361816;0;993.887023925781;993.887023925781;0;
2025-11-10 22:00:10;474;1107.809;15.0311002731323;14.5474996566772;2;19.9981994628906;19.9981994628906;0;993.877990722656;993.877990722656;0;
2025-11-10 22:00:11;475;1108.81;15.0311002731323;14.5474996566772;2;19.9981994628906;19.9981994628906;0;993.877990722656;993.877990722656;0;
2025-11-10 22:00:12;475;1109.81;15.0441999435425;14.5600996017456;2;20.0007991790771;20.0007991790771;0;993.822998046875;993.822998046875;0;
2025-11-10 22:00:13;477;1110.812;15.0994997024536;14.6131000518799;2;19.9981994628906;19.9981994628906;0;993.810974121094;993.810974121094;0;
2025-11-10 22:00:14;486;1111.821;15.1524000167847;14.663800239563;2;19.9995002746582;19.9995002746582;0;993.887023925781;993.887023925781;0;
2025-11-10 22:00:15;487;1112.822;15.1107997894287;14.6239004135132;2;19.9995002746582;19.9995002746582;0;993.921997070313;993.921997070313;0;
2025-11-10 22:00:16;488;1113.823;15.1192998886108;14.6321001052856;2;19.9969005584717;19.9969005584717;0;993.932006835938;993.932006835938;0;
2025-11-10 22:00:17;489;1114.824;15.331000328064;14.8351001739502;2;19.9969005584717;19.9969005584717;0;993.911987304688;993.911987304688;0;
2025-11-10 22:00:18;489;1115.824;15.231499671936;14.7396001815796;2;20.0046997070313;20.0046997070313;0;993.844970703125;993.844970703125;0;
2025-11-10 22:00:19;501;1116.836;15.2405996322632;14.7483997344971;2;19.9981994628906;19.9981994628906;0;993.75;993.75;0;
2025-11-10 22:00:20;501;1117.836;15.359299659729;14.8621997833252;2;20.0007991790771;20.0007991790771;0;993.820007324219;993.820007324219;0;
2025-11-10 22:00:21;503;1118.838;15.4274997711182;14.9274997711182;2;19.9981994628906;19.9981994628906;0;993.8759765625;993.8759765625;0;
2025-11-10 22:00:22;504;1119.839;15.4274997711182;14.9274997711182;2;19.9981994628906;19.9981994628906;0;993.8759765625;993.8759765625;0;
2025-11-10 22:00:23;505;1120.84;15.2923002243042;14.7979001998901;2;19.9969997406006;19.9969997406006;0;993.831970214844;993.831970214844;0;
2025-11-10 22:00:24;517;1121.852;15.3404998779297;14.8442001342773;2;19.9969997406006;19.9969997406006;0;993.776977539063;993.776977539063;0;
2025-11-10 22:00:25;518;1122.853;15.4693002700806;14.9675998687744;2;19.9930992126465;19.9930992126465;0;993.802978515625;993.802978515625;0;
2025-11-10 22:00:26;519;1123.854;15.3669004440308;14.8695001602173;2;19.9995002746582;19.9995002746582;0;993.8740234375;993.8740234375;0;
2025-11-10 22:00:27;520;1124.855;15.4680995941162;14.9664001464844;2;19.9930992126465;19.9930992126465;0;993.911987304688;993.911987304688;0;
2025-11-10 22:00:28;521;1125.856;15.4615001678467;14.9601001739502;2;20.0007991790771;20.0007991790771;0;993.929016113281;993.929016113281;0;
2025-11-10 22:00:29;533;1126.868;15.4812002182007;14.9790000915527;2;19.9995002746582;19.9995002746582;0;993.877014160156;993.877014160156;0;
2025-11-10 22:00:30;533;1127.868;15.3527002334595;14.855899810791;2;19.9930992126465;19.9930992126465;0;993.804992675781;993.804992675781;0;
2025-11-10 22:00:31;534;1128.869;15.4167995452881;14.917200088501;2;19.9957008361816;19.9957008361816;0;993.867980957031;993.867980957031;0;
2025-11-10 22:00:32;535;1129.87;15.5727996826172;15.0668001174927;2;19.9981994628906;19.9981994628906;0;993.901977539063;993.901977539063;0;
2025-11-10 22:00:33;536;1130.871;15.5727996826172;15.0668001174927;2;19.9981994628906;19.9981994628906;0;993.901977539063;993.901977539063;0;
2025-11-10 22:00:34;537;1131.872;15.7163000106812;15.204400062561;2;19.9969997406006;19.9969997406006;0;993.898010253906;993.898010253906;0;
2025-11-10 22:00:35;537;1132.872;15.5607995986938;15.0552997589111;2;19.9995002746582;19.9995002746582;0;993.848022460938;993.848022460938;0;
2025-11-10 22:00:36;539;1133.874;15.5902996063232;15.0836000442505;2;19.9930992126465;19.9930992126465;0;993.822998046875;993.822998046875;0;
2025-11-10 22:00:37;540;1134.875;15.6560001373291;15.1464996337891;2;19.9981994628906;19.9981994628906;0;993.810974121094;993.810974121094;0;
2025-11-10 22:00:38;542;1135.877;15.5544004440308;15.0492000579834;2;19.9944000244141;19.9944000244141;0;993.818969726563;993.818969726563;0;
2025-11-10 22:00:39;550;1136.885;15.7382001876831;15.2253999710083;2;19.9957008361816;19.9957008361816;0;993.844970703125;993.844970703125;0;
2025-11-10 22:00:40;551;1137.886;15.7786998748779;15.2642002105713;2;19.9957008361816;19.9957008361816;0;993.838012695313;993.838012695313;0;
2025-11-10 22:00:41;552;1138.887;15.805700302124;15.289999961853;2;20.0007991790771;20.0007991790771;0;993.828002929688;993.828002929688;0;
2025-11-10 22:00:42;553;1139.888;15.7416000366211;15.2286996841431;2;19.9995002746582;19.9995002746582;0;993.922973632813;993.922973632813;0;
2025-11-10 22:00:43;553;1140.888;15.7416000366211;15.2286996841431;2;19.9995002746582;19.9995002746582;0;993.922973632813;993.922973632813;0;
2025-11-10 22:00:44;564;1141.899;15.8657999038696;15.3475999832153;2;20.0007991790771;20.0007991790771;0;993.958984375;993.958984375;0;
2025-11-10 22:00:45;565;1142.9;15.7976999282837;15.2824001312256;2;20.0020999908447;20.0020999908447;0;993.958984375;993.958984375;0;
2025-11-10 22:00:46;566;1143.901;15.8570003509521;15.3392000198364;2;19.9983005523682;19.9983005523682;0;993.926025390625;993.926025390625;0;
2025-11-10 22:00:47;567;1144.902;15.9428997039795;15.4216003417969;2;19.9969997406006;19.9969997406006;0;993.89501953125;993.89501953125;0;
2025-11-10 22:00:48;568;1145.903;15.7945003509521;15.2792997360229;2;19.9930992126465;19.9930992126465;0;993.877014160156;993.877014160156;0;
2025-11-10 22:00:49;569;1146.904;15.9147996902466;15.3945999145508;2;19.9957008361816;19.9957008361816;0;993.880981445313;993.880981445313;0;
2025-11-10 22:00:50;570;1147.905;15.8627004623413;15.3446998596191;2;19.9957008361816;19.9957008361816;0;993.880004882813;993.880004882813;0;
2025-11-10 22:00:51;572;1148.907;15.9142999649048;15.394100189209;2;19.9981994628906;19.9981994628906;0;993.85400390625;993.85400390625;0;
2025-11-10 22:00:52;573;1149.908;15.9659996032715;15.443699836731;2;19.9981994628906;19.9981994628906;0;993.840026855469;993.840026855469;0;
